Timestamp,TN1,TN3,TN2,TP3,TP2,TP1,a,dadt,T,a_p1,dadt_p1,T_p1
2018-04-05 01:04:38.067396,False,False,False,False,False,False,-2.7388393124,0.671270668507,-0.0,-2.71712176403,0.651608169079,-0.0
2018-04-05 01:04:38.099614,False,False,False,False,False,False,-2.71712176403,0.651608169079,-0.0,-2.69608990749,0.631029605865,-0.0
2018-04-05 01:04:38.131936,False,False,False,False,False,False,-2.69608990749,0.631029605865,-0.0,-2.67577378353,0.609572768211,-0.0
2018-04-05 01:04:38.165195,False,False,False,False,False,False,-2.67577378353,0.609572768211,-0.0,-2.65619961818,0.587276101112,-0.0
2018-04-05 01:04:38.199204,False,False,False,False,False,False,-2.65619961818,0.587276101112,-0.0,-2.63739554485,0.564178526402,-0.0
2018-04-05 01:04:38.232915,False,False,False,False,False,False,-2.63739554485,0.564178526402,-0.0,-2.61938683589,0.54031932354,-0.0
2018-04-05 01:04:38.267140,False,False,False,False,False,False,-2.61938683589,0.54031932354,-0.0,-2.60219685634,0.515738129616,-0.0
2018-04-05 01:04:38.300285,False,False,False,False,False,False,-2.60219685634,0.515738129616,-0.0,-2.58584897121,0.490474700928,-0.0
2018-04-05 01:04:38.334127,False,False,False,False,False,False,-2.58584897121,0.490474700928,-0.0,-2.57036416133,0.464568793774,-0.0
2018-04-05 01:04:38.367413,False,False,False,False,False,False,-2.57036416133,0.464568793774,-0.0,-2.55576293071,0.438060224056,-0.0
2018-04-05 01:04:38.400893,False,False,False,False,False,False,-2.55576293071,0.438060224056,-0.0,-2.54206387599,0.410988688469,-0.0
2018-04-05 01:04:38.434308,False,False,False,False,False,False,-2.54206387599,0.410988688469,-0.0,-2.52928464015,0.383393675089,-0.0
2018-04-05 01:04:38.468441,False,False,False,False,False,False,-2.52928464015,0.383393675089,-0.0,-2.51744143566,0.355314522982,-0.0
2018-04-05 01:04:38.501539,False,False,False,False,False,False,-2.51744143566,0.355314522982,-0.0,-2.50654856761,0.326790362597,-0.0
2018-04-05 01:04:38.534714,False,False,False,False,False,False,-2.50654856761,0.326790362597,-0.0,-2.49662034114,0.297859966755,-0.0
2018-04-05 01:04:38.569564,False,False,False,False,False,False,-2.49662034114,0.297859966755,-0.0,-2.48766820034,0.26856186986,-0.0
2018-04-05 01:04:38.604262,False,False,False,False,False,False,-2.48766820034,0.26856186986,-0.0,-2.47970406612,0.238934338093,-0.0
2018-04-05 01:04:38.636210,False,False,False,False,False,False,-2.47970406612,0.238934338093,-0.0,-2.4727369984,0.209015384316,-0.0
2018-04-05 01:04:38.670379,False,False,False,False,False,False,-2.4727369984,0.209015384316,-0.0,-2.46677558025,0.178842738271,-0.0
2018-04-05 01:04:38.704244,False,False,False,False,False,False,-2.46677558025,0.178842738271,-0.0,-2.46182744106,0.14845392108,-0.0
2018-04-05 01:04:38.737926,False,False,False,False,False,False,-2.46182744106,0.14845392108,-0.0,-2.45789782604,0.117886319757,-0.0
2018-04-05 01:04:38.771242,False,False,False,False,False,False,-2.45789782604,0.117886319757,-0.0,-2.45499198039,0.0871770754457,-0.0
2018-04-05 01:04:38.805231,False,False,False,False,False,False,-2.45499198039,0.0871770754457,-0.0,-2.45311324199,0.056363273412,-0.0
2018-04-05 01:04:38.838423,False,False,False,False,False,False,-2.45311324199,0.056363273412,-0.0,-2.45226399501,0.0254819393158,-0.0
2018-04-05 01:04:38.871900,False,False,False,False,False,False,-2.45226399501,0.0254819393158,-0.0,-2.45236317714,-0.00296936160885,-0.0
2018-04-05 01:04:38.905130,False,False,False,False,False,False,-2.45236317714,-0.00296936160885,-0.0,-2.45341031154,-0.0314170829952,-0.0
2018-04-05 01:04:38.938146,False,False,False,False,False,False,-2.45341031154,-0.0314170829952,-0.0,-2.45540444454,-0.0598270632327,-0.0
2018-04-05 01:04:38.971364,False,False,False,False,False,False,-2.45540444454,-0.0598270632327,-0.0,-2.45834319194,-0.0881650075316,-0.0
2018-04-05 01:04:39.005144,False,False,False,False,False,False,-2.45834319194,-0.0881650075316,-0.0,-2.4622232159,-0.116396516562,-0.0
2018-04-05 01:04:39.038834,False,False,False,False,False,False,-2.4622232159,-0.116396516562,-0.0,-2.46703974803,-0.144486948848,-0.0
2018-04-05 01:04:39.072427,False,False,False,False,False,False,-2.46703974803,-0.144486948848,-0.0,-2.47278611263,-0.172401502728,-0.0
2018-04-05 01:04:39.106343,False,False,False,False,False,False,-2.47278611263,-0.172401502728,-0.0,-2.4794561108,-0.200105160475,-0.0
2018-04-05 01:04:39.140476,False,False,False,False,False,False,-2.4794561108,-0.200105160475,-0.0,-2.48704163631,-0.227562621236,-0.0
2018-04-05 01:04:39.173957,False,False,False,False,False,False,-2.48704163631,-0.227562621236,-0.0,-2.49553267559,-0.254738301039,-0.0
2018-04-05 01:04:39.207416,False,False,False,False,False,False,-2.49553267559,-0.254738301039,-0.0,-2.50491873821,-0.281596422195,-0.0
2018-04-05 01:04:39.240923,False,False,False,False,False,False,-2.50491873821,-0.281596422195,-0.0,-2.51518885692,-0.30810084939,-0.0
2018-04-05 01:04:39.275041,False,False,False,False,False,False,-2.51518885692,-0.30810084939,-0.0,-2.52632920345,-0.334215223789,-0.0
2018-04-05 01:04:39.308628,False,False,False,False,False,False,-2.52632920345,-0.334215223789,-0.0,-2.53832547267,-0.359902977943,-0.0
2018-04-05 01:04:39.341638,False,False,False,False,False,False,-2.53832547267,-0.359902977943,-0.0,-2.55116240581,-0.385127276182,-0.0
2018-04-05 01:04:39.376466,False,False,False,False,False,False,-2.55116240581,-0.385127276182,-0.0,-2.56482331356,-0.409851193428,-0.0
2018-04-05 01:04:39.410463,False,False,False,False,False,False,-2.56482331356,-0.409851193428,-0.0,-2.5792900761,-0.434037685394,-0.0
2018-04-05 01:04:39.444535,False,False,False,False,False,False,-2.5792900761,-0.434037685394,-0.0,-2.59454409679,-0.457649588585,-0.0
2018-04-05 01:04:39.478323,False,False,False,False,False,False,-2.59454409679,-0.457649588585,-0.0,-2.61056439479,-0.480649769306,-0.0
2018-04-05 01:04:39.511402,False,False,False,False,False,False,-2.61056439479,-0.480649769306,-0.0,-2.62732998928,-0.503001391888,-0.0
2018-04-05 01:04:39.545682,False,False,False,False,False,False,-2.62732998928,-0.503001391888,-0.0,-2.64481751522,-0.524667441845,-0.0
2018-04-05 01:04:39.578618,False,False,False,False,False,False,-2.64481751522,-0.524667441845,-0.0,-2.66300265392,-0.545611441135,-0.0
2018-04-05 01:04:39.612171,False,False,False,False,False,False,-2.66300265392,-0.545611441135,-0.0,-2.68186060985,-0.565797507763,-0.0
2018-04-05 01:04:39.646260,False,False,False,False,False,False,-2.68186060985,-0.565797507763,-0.0,-2.70136468013,-0.585189819336,-0.0
2018-04-05 01:04:39.680514,False,False,False,False,False,False,-2.70136468013,-0.585189819336,-0.0,-2.72148768505,-0.603753566742,-0.0
2018-04-05 01:04:39.713433,False,False,False,False,False,False,-2.72148768505,-0.603753566742,-0.0,-2.74220053752,-0.621454656124,-0.0
2018-04-05 01:04:39.747504,False,False,False,False,False,False,-2.74220053752,-0.621454656124,-0.0,-2.76347271999,-0.638259887695,-0.0
2018-04-05 01:04:39.780865,False,False,False,False,False,False,-2.76347271999,-0.638259887695,-0.0,-2.78527466854,-0.654137134552,-0.0
2018-04-05 01:04:39.814698,False,False,False,False,False,False,-2.78527466854,-0.654137134552,-0.0,-2.8075734814,-0.669055640697,-0.0
2018-04-05 01:04:39.848157,False,False,False,False,False,False,-2.8075734814,-0.669055640697,-0.0,-2.83033625682,-0.682985782623,-0.0
2018-04-05 01:04:39.881506,False,False,False,False,False,False,-2.83033625682,-0.682985782623,-0.0,-2.8535296162,-0.695899546146,-0.0
2018-04-05 01:04:39.914750,False,False,False,False,False,False,-2.8535296162,-0.695899546146,-0.0,-2.87711827358,-0.707770526409,-0.0
2018-04-05 01:04:39.949188,False,False,False,False,False,False,-2.87711827358,-0.707770526409,-0.0,-2.90106694301,-0.718574345112,-0.0
2018-04-05 01:04:39.992392,False,False,False,False,False,False,-2.90106694301,-0.718574345112,-0.0,-2.92533890804,-0.728288412094,-0.0
2018-04-05 01:04:40.017170,False,False,False,False,False,False,-2.92533890804,-0.728288412094,-0.0,-2.94989792903,-0.736892104149,-0.0
2018-04-05 01:04:40.050737,False,False,False,False,False,False,-2.94989792903,-0.736892104149,-0.0,-2.97470585903,-0.744366943836,-0.0
2018-04-05 01:04:40.085127,False,False,False,False,False,False,-2.97470585903,-0.744366943836,-0.0,-2.99972455104,-0.750697016716,-0.0
2018-04-05 01:04:40.118827,False,False,False,False,False,False,-2.99972455104,-0.750697016716,-0.0,-3.02491585811,-0.755868494511,-0.0
2018-04-05 01:04:40.153347,False,False,False,False,False,False,-3.02491585811,-0.755868494511,-0.0,-3.05024020275,-0.759870111942,-0.0
2018-04-05 01:04:40.187458,False,False,False,False,False,False,-3.05024020275,-0.759870111942,-0.0,-3.07533089717,-0.75285089016,80.0
2018-04-05 01:04:40.222831,False,True,False,False,False,False,-3.07533089717,-0.75285089016,80.0,-3.09990279277,-0.737288296223,140.0
2018-04-05 01:04:40.259395,True,True,True,False,False,False,-3.09990279277,-0.737288296223,140.0,-3.12391869625,-0.720592737198,140.0
2018-04-05 01:04:40.289263,True,True,True,False,False,False,-3.12391869625,-0.720592737198,140.0,3.13584389289,-0.702789366245,140.0
2018-04-05 01:04:40.323069,True,True,True,False,False,False,3.13584389289,-0.702789366245,140.0,3.11305059989,-0.683905541897,140.0
2018-04-05 01:04:40.356964,True,True,True,False,False,False,3.11305059989,-0.683905541897,140.0,3.09092154105,-0.663970768452,140.0
2018-04-05 01:04:40.390667,True,True,True,False,False,False,3.09092154105,-0.663970768452,140.0,3.06949009497,-0.643016815186,140.0
2018-04-05 01:04:40.424741,True,True,True,False,False,False,3.06949009497,-0.643016815186,140.0,3.0487901171,-0.621077120304,140.0
2018-04-05 01:04:40.458472,True,True,True,False,False,False,3.0487901171,-0.621077120304,140.0,3.02885260184,-0.598186910152,140.0
2018-04-05 01:04:40.491548,True,True,True,False,False,False,3.02885260184,-0.598186910152,140.0,3.00970854361,-0.574383020401,140.0
2018-04-05 01:04:40.526727,True,True,True,False,False,False,3.00970854361,-0.574383020401,140.0,2.99138655265,-0.549703776836,140.0
2018-04-05 01:04:40.560806,True,True,True,False,False,False,2.99138655265,-0.549703776836,140.0,2.97391523917,-0.524188935757,140.0
2018-04-05 01:04:40.593914,True,True,True,False,False,False,2.97391523917,-0.524188935757,140.0,2.95732082923,-0.497879326344,140.0
2018-04-05 01:04:40.627952,True,True,True,False,False,False,2.95732082923,-0.497879326344,140.0,2.94162811835,-0.470816850662,140.0
2018-04-05 01:04:40.661495,True,True,True,False,False,False,2.94162811835,-0.470816850662,140.0,2.9268609484,-0.44304433465,140.0
2018-04-05 01:04:40.695099,True,True,True,False,False,False,2.9268609484,-0.44304433465,140.0,2.91304125388,-0.414605557919,140.0
2018-04-05 01:04:40.728941,True,True,True,False,False,False,2.91304125388,-0.414605557919,140.0,2.90019049246,-0.385544925928,140.0
2018-04-05 01:04:40.765490,True,True,True,False,False,False,2.90019049246,-0.385544925928,140.0,2.88832726081,-0.355907529593,140.0
2018-04-05 01:04:40.796932,True,True,True,False,False,False,2.88832726081,-0.355907529593,140.0,2.87746967871,-0.325739055872,140.0
2018-04-05 01:04:40.830034,True,True,True,False,False,False,2.87746967871,-0.325739055872,140.0,2.86705984671,-0.312309503555,-0.0
2018-04-05 01:04:40.863294,False,False,False,False,False,False,2.86705984671,-0.312309503555,-0.0,2.85711302359,-0.298413574696,-0.0
2018-04-05 01:04:40.897387,False,False,False,False,False,False,2.85711302359,-0.298413574696,-0.0,2.84764399131,-0.284073263407,-0.0
2018-04-05 01:04:40.930738,False,False,False,False,False,False,2.84764399131,-0.284073263407,-0.0,2.83866705496,-0.269311100245,-0.0
2018-04-05 01:04:40.964204,False,False,False,False,False,False,2.83866705496,-0.269311100245,-0.0,2.83019604285,-0.254150122404,-0.0
2018-04-05 01:04:40.997380,False,False,False,False,False,False,2.83019604285,-0.254150122404,-0.0,2.82191433509,-0.248455971479,-80.0
2018-04-05 01:04:41.031905,False,False,False,True,False,False,2.82191433509,-0.248455971479,-80.0,2.81383480628,-0.242394894361,-80.0
2018-04-05 01:04:41.062951,False,False,False,True,False,False,2.81383480628,-0.242394894361,-80.0,2.80572332938,-0.243358552456,-140.0
2018-04-05 01:04:41.099932,False,False,False,True,True,True,2.80572332938,-0.243358552456,-140.0,2.79759134848,-0.243964195251,-140.0
2018-04-05 01:04:41.130103,False,False,False,True,True,True,2.79759134848,-0.243964195251,-140.0,2.78945126136,-0.244212016463,-140.0
2018-04-05 01:04:41.164021,False,False,False,True,True,True,2.78945126136,-0.244212016463,-140.0,2.78131451209,-0.244102731347,-140.0
2018-04-05 01:04:41.197517,False,False,False,True,True,True,2.78131451209,-0.244102731347,-140.0,2.77319349845,-0.243637561798,-140.0
2018-04-05 01:04:41.231302,False,False,False,True,True,True,2.77319349845,-0.243637561798,-140.0,2.76509966452,-0.242818310857,-140.0
2018-04-05 01:04:41.265063,False,False,False,True,True,True,2.76509966452,-0.242818310857,-140.0,2.75704493125,-0.241647332907,-140.0
2018-04-05 01:04:41.299139,False,False,False,True,True,True,2.75704493125,-0.241647332907,-140.0,2.74904074271,-0.240127399564,-140.0
2018-04-05 01:04:41.332302,False,False,False,True,True,True,2.74904074271,-0.240127399564,-140.0,2.741098543,-0.238261923194,-140.0
2018-04-05 01:04:41.365303,False,False,False,True,True,True,2.741098543,-0.238261923194,-140.0,2.73323072989,-0.236054718494,-140.0
2018-04-05 01:04:41.398373,False,False,False,True,True,True,2.73323072989,-0.236054718494,-140.0,2.72544731696,-0.233510151505,-140.0
2018-04-05 01:04:41.431527,False,False,False,True,True,True,2.72544731696,-0.233510151505,-140.0,2.71775927146,-0.230632945895,-140.0
2018-04-05 01:04:41.465220,False,False,False,True,True,True,2.71775927146,-0.230632945895,-140.0,2.71017851432,-0.227428361773,-140.0
2018-04-05 01:04:41.498436,False,False,False,True,True,True,2.71017851432,-0.227428361773,-140.0,2.70271553595,-0.223902106285,-140.0
2018-04-05 01:04:41.532398,False,False,False,True,True,True,2.70271553595,-0.223902106285,-140.0,2.69538034995,-0.220060244203,-140.0
2018-04-05 01:04:41.566419,False,False,False,True,True,True,2.69538034995,-0.220060244203,-140.0,2.68818344672,-0.215909346938,-140.0
2018-04-05 01:04:41.601215,False,False,False,True,True,True,2.68818344672,-0.215909346938,-140.0,2.68113483985,-0.211456254125,-140.0
2018-04-05 01:04:41.631596,False,False,False,True,True,True,2.68113483985,-0.211456254125,-140.0,2.67424454291,-0.206708237529,-140.0
2018-04-05 01:04:41.667920,False,False,False,True,True,True,2.67424454291,-0.206708237529,-140.0,2.66752256949,-0.201672941446,-140.0
2018-04-05 01:04:41.699873,False,False,False,True,True,True,2.66752256949,-0.201672941446,-140.0,2.66097750266,-0.196358367801,-140.0
2018-04-05 01:04:41.733602,False,False,False,True,True,True,2.66097750266,-0.196358367801,-140.0,2.65461840232,-0.190772786736,-140.0
2018-04-05 01:04:41.769114,False,False,False,True,True,True,2.65461840232,-0.190772786736,-140.0,2.64845432837,-0.184924796224,-140.0
2018-04-05 01:04:41.801374,False,False,False,True,True,True,2.64845432837,-0.184924796224,-140.0,2.64249338706,-0.178823292255,-140.0
2018-04-05 01:04:41.837326,False,False,False,True,True,True,2.64249338706,-0.178823292255,-140.0,2.63674416144,-0.172477424145,-140.0
2018-04-05 01:04:41.870248,False,False,False,True,True,True,2.63674416144,-0.172477424145,-140.0,2.63121428092,-0.165896624327,-140.0
2018-04-05 01:04:41.903846,False,False,False,True,True,True,2.63121428092,-0.165896624327,-140.0,2.62591137488,-0.159090548754,-140.0
2018-04-05 01:04:41.940698,False,False,False,True,True,True,2.62591137488,-0.159090548754,-140.0,2.62100662787,-0.147147998214,-100.0
2018-04-05 01:04:41.972561,False,False,False,True,False,True,2.62100662787,-0.147147998214,-100.0,2.61691631873,-0.122704252601,-0.0
2018-04-05 01:04:42.006800,False,False,False,False,False,False,2.61691631873,-0.122704252601,-0.0,2.61364664633,-0.0980957224965,-0.0
2018-04-05 01:04:42.039823,False,False,False,False,False,False,2.61364664633,-0.0980957224965,-0.0,2.61120142539,-0.0733556747437,-0.0
2018-04-05 01:04:42.073354,False,False,False,False,False,False,2.61120142539,-0.0733556747437,-0.0,2.60958399375,-0.0485173761845,-0.0
2018-04-05 01:04:42.107091,False,False,False,False,False,False,2.60958399375,-0.0485173761845,-0.0,2.60937084754,-0.00639027124271,140.0
2018-04-05 01:04:42.145337,True,True,True,False,False,False,2.60937084754,-0.00639027124271,140.0,2.6104804476,0.0332847982645,140.0
2018-04-05 01:04:42.174483,True,True,True,False,False,False,2.6104804476,0.0332847982645,140.0,2.6129108866,0.0729152187705,140.0
2018-04-05 01:04:42.207931,True,True,True,False,False,False,2.6129108866,0.0729152187705,140.0,2.6166593035,0.112447604537,140.0
2018-04-05 01:04:42.241348,True,True,True,False,False,False,2.6166593035,0.112447604537,140.0,2.62171997626,0.151828318834,140.0
2018-04-05 01:04:42.275392,True,True,True,False,False,False,2.62171997626,0.151828318834,140.0,2.628086706,0.191003352404,140.0
2018-04-05 01:04:42.309602,True,True,True,False,False,False,2.628086706,0.191003352404,140.0,2.6357504328,0.229918465018,140.0
2018-04-05 01:04:42.342736,True,True,True,False,False,False,2.6357504328,0.229918465018,140.0,2.6447011431,0.268518954515,140.0
2018-04-05 01:04:42.375848,True,True,True,False,False,False,2.6447011431,0.268518954515,140.0,2.65492548545,0.306749820709,140.0
2018-04-05 01:04:42.409294,True,True,True,False,False,False,2.65492548545,0.306749820709,140.0,2.66641058524,0.344555646181,140.0
2018-04-05 01:04:42.443062,True,True,True,False,False,False,2.66641058524,0.344555646181,140.0,2.67913927634,0.381880700588,140.0
2018-04-05 01:04:42.477216,True,True,True,False,False,False,2.67913927634,0.381880700588,140.0,2.69309439261,0.418668925762,140.0
2018-04-05 01:04:42.511178,True,True,True,False,False,False,2.69309439261,0.418668925762,140.0,2.70825543006,0.454864114523,140.0
2018-04-05 01:04:42.544596,True,True,True,False,False,False,2.70825543006,0.454864114523,140.0,2.72460140784,0.490409761667,140.0
2018-04-05 01:04:42.578888,True,True,True,False,False,False,2.72460140784,0.490409761667,140.0,2.74210800727,0.525249421597,140.0
2018-04-05 01:04:42.613116,True,True,True,False,False,False,2.74210800727,0.525249421597,140.0,2.76075090964,0.559326708317,140.0
2018-04-05 01:04:42.648599,True,True,True,False,False,False,2.76075090964,0.559326708317,140.0,2.78050150473,0.592585384846,140.0
2018-04-05 01:04:42.681246,True,True,True,False,False,False,2.78050150473,0.592585384846,140.0,2.80133165915,0.624969661236,140.0
2018-04-05 01:04:42.717541,True,True,True,False,False,False,2.80133165915,0.624969661236,140.0,2.82320942481,0.656424283981,140.0
2018-04-05 01:04:42.749107,True,True,True,False,False,False,2.82320942481,0.656424283981,140.0,2.84610237677,0.686894834042,140.0
2018-04-05 01:04:42.782701,True,True,True,False,False,False,2.84610237677,0.686894834042,140.0,2.86997618277,0.716327726841,140.0
2018-04-05 01:04:42.818044,True,True,True,False,False,False,2.86997618277,0.716327726841,140.0,2.89479412635,0.744670808315,140.0
2018-04-05 01:04:42.850552,True,True,True,False,False,False,2.89479412635,0.744670808315,140.0,2.92051853736,0.771873295307,140.0
2018-04-05 01:04:42.885821,True,True,True,False,False,False,2.92051853736,0.771873295307,140.0,2.94710936148,0.797886252403,140.0
2018-04-05 01:04:42.918185,True,True,True,False,False,False,2.94710936148,0.797886252403,140.0,2.97452559073,0.822662591934,140.0
2018-04-05 01:04:42.952194,True,True,True,False,False,False,2.97452559073,0.822662591934,140.0,3.00272478659,0.846157729626,140.0
2018-04-05 01:04:42.988819,True,True,True,False,False,False,3.00272478659,0.846157729626,140.0,3.03166212638,0.868329465389,140.0
2018-04-05 01:04:43.018820,True,True,True,False,False,False,3.03166212638,0.868329465389,140.0,3.06129278739,0.889138460159,140.0
2018-04-05 01:04:43.054709,True,True,True,False,False,False,3.06129278739,0.889138460159,140.0,3.09157003958,0.908548474312,140.0
2018-04-05 01:04:43.087539,True,True,True,False,False,False,3.09157003958,0.908548474312,140.0,3.12244619925,0.926526844501,140.0
2018-04-05 01:04:43.119924,True,True,True,False,False,False,3.12244619925,0.926526844501,140.0,-3.12931315502,0.943044126034,140.0
2018-04-05 01:04:43.155726,True,True,True,False,False,False,-3.12931315502,0.943044126034,140.0,-3.09738652309,0.958074748516,140.0
2018-04-05 01:04:43.187561,True,True,True,False,False,False,-3.09738652309,0.958074748516,140.0,-3.06500928005,0.971597075462,140.0
2018-04-05 01:04:43.222557,True,True,True,False,False,False,-3.06500928005,0.971597075462,140.0,-3.03223244747,0.983593761921,140.0
2018-04-05 01:04:43.254662,True,True,True,False,False,False,-3.03223244747,0.983593761921,140.0,-2.99910752376,0.994051575661,140.0
2018-04-05 01:04:43.288474,True,True,True,False,False,False,-2.99910752376,0.994051575661,140.0,-2.96568600734,1.00296151638,140.0
2018-04-05 01:04:43.323668,True,True,True,False,False,False,-2.96568600734,1.00296151638,140.0,-2.93201939662,1.01031923294,140.0
2018-04-05 01:04:43.355475,True,True,True,False,False,False,-2.93201939662,1.01031923294,140.0,-2.89815919002,1.01612448692,140.0
2018-04-05 01:04:43.391536,True,True,True,False,False,False,-2.89815919002,1.01612448692,140.0,-2.86415736278,1.02038168907,140.0
2018-04-05 01:04:43.421732,True,True,True,False,False,False,-2.86415736278,1.02038168907,140.0,-2.83006541332,1.02309942245,140.0
2018-04-05 01:04:43.455928,True,True,True,False,False,False,-2.83006541332,1.02309942245,140.0,-2.79593340953,1.0242909193,140.0
2018-04-05 01:04:43.492642,True,True,True,False,False,False,-2.79593340953,1.0242909193,140.0,-2.76181189617,1.02397310734,140.0
2018-04-05 01:04:43.524155,True,True,True,False,False,False,-2.76181189617,1.02397310734,140.0,-2.72775094112,1.02216696739,140.0
2018-04-05 01:04:43.560280,True,True,True,False,False,False,-2.72775094112,1.02216696739,140.0,-2.69379870494,1.01889765263,140.0
2018-04-05 01:04:43.592067,True,True,True,False,False,False,-2.69379870494,1.01889765263,140.0,-2.66000287136,1.01419329643,140.0
2018-04-05 01:04:43.626388,True,True,True,False,False,False,-2.66000287136,1.01419329643,140.0,-2.62641064723,1.00808596611,140.0
2018-04-05 01:04:43.661066,True,True,True,False,False,False,-2.62641064723,1.00808596611,140.0,-2.59306733211,1.00061023235,140.0
2018-04-05 01:04:43.692320,True,True,True,False,False,False,-2.59306733211,1.00061023235,140.0,-2.56001727184,0.991804242134,140.0
2018-04-05 01:04:43.728484,True,True,True,False,False,False,-2.56001727184,0.991804242134,140.0,-2.52730338176,0.981707751751,140.0
2018-04-05 01:04:43.760196,True,True,True,False,False,False,-2.52730338176,0.981707751751,140.0,-2.49496762355,0.97036331892,140.0
2018-04-05 01:04:43.794262,True,True,True,False,False,False,-2.49496762355,0.97036331892,140.0,-2.46304957469,0.957815051079,140.0
2018-04-05 01:04:43.830513,True,True,True,False,False,False,-2.46304957469,0.957815051079,140.0,-2.431587859,0.94410854578,140.0
2018-04-05 01:04:43.861238,True,True,True,False,False,False,-2.431587859,0.94410854578,140.0,-2.40061990818,0.929291129112,140.0
2018-04-05 01:04:43.897603,True,True,True,False,False,False,-2.40061990818,0.929291129112,140.0,-2.37018076976,0.913410604,140.0
2018-04-05 01:04:43.928432,True,True,True,False,False,False,-2.37018076976,0.913410604,140.0,-2.3403042992,0.896515548229,140.0
2018-04-05 01:04:43.962580,True,True,True,False,False,False,-2.3403042992,0.896515548229,140.0,-2.3110229214,0.878654837608,140.0
2018-04-05 01:04:43.997892,True,True,True,False,False,False,-2.3110229214,0.878654837608,140.0,-2.2826127251,0.852495849133,80.0
2018-04-05 01:04:44.029144,False,True,False,False,False,False,-2.2826127251,0.852495849133,80.0,-2.25543038448,0.815641820431,-0.0
2018-04-05 01:04:44.063101,False,False,False,False,False,False,-2.25543038448,0.815641820431,-0.0,-2.22950164875,0.778008043766,-0.0
2018-04-05 01:04:44.097598,False,False,False,False,False,False,-2.22950164875,0.778008043766,-0.0,-2.20485059818,0.73965460062,-0.0
2018-04-05 01:04:44.131724,False,False,False,False,False,False,-2.20485059818,0.73965460062,-0.0,-2.18149964412,0.700639128685,-0.0
2018-04-05 01:04:44.165954,False,False,False,False,False,False,-2.18149964412,0.700639128685,-0.0,-2.15946857532,0.661016643047,-0.0
2018-04-05 01:04:44.199321,False,False,False,False,False,False,-2.15946857532,0.661016643047,-0.0,-2.13877646526,0.62083953619,-0.0
2018-04-05 01:04:44.233526,False,False,False,False,False,False,-2.13877646526,0.62083953619,-0.0,-2.11944000324,0.580157518387,-0.0
2018-04-05 01:04:44.265960,False,False,False,False,False,False,-2.11944000324,0.580157518387,-0.0,-2.10147420963,0.539018034935,-0.0
2018-04-05 01:04:44.300287,False,False,False,False,False,False,-2.10147420963,0.539018034935,-0.0,-2.08489338954,0.497465670109,-0.0
2018-04-05 01:04:44.334289,False,False,False,False,False,False,-2.08489338954,0.497465670109,-0.0,-2.07028357585,0.438318997622,-140.0
2018-04-05 01:04:44.372076,False,False,False,True,True,True,-2.07028357585,0.438318997622,-140.0,-2.05765549739,0.378859430552,-140.0
2018-04-05 01:04:44.401229,False,False,False,True,True,True,-2.05765549739,0.378859430552,-140.0,-2.04701773723,0.319134771824,-140.0
2018-04-05 01:04:44.434862,False,False,False,True,True,True,-2.04701773723,0.319134771824,-140.0,-2.0383784016,0.259190350771,-140.0
2018-04-05 01:04:44.468921,False,False,False,True,True,True,-2.0383784016,0.259190350771,-140.0,-2.0317427357,0.199069663882,-140.0
2018-04-05 01:04:44.502620,False,False,False,True,True,True,-2.0317427357,0.199069663882,-140.0,-2.02711550792,0.138814777136,-140.0
2018-04-05 01:04:44.535348,False,False,False,True,True,True,-2.02711550792,0.138814777136,-140.0,-2.02450005611,0.0784666985273,-140.0
2018-04-05 01:04:44.569636,False,False,False,True,True,True,-2.02450005611,0.0784666985273,-140.0,-2.02389781078,0.018066002056,-140.0
2018-04-05 01:04:44.604824,False,False,False,True,True,True,-2.02389781078,0.018066002056,-140.0,-2.02522723278,-0.0398862287402,-140.0
2018-04-05 01:04:44.638831,False,False,False,True,True,True,-2.02522723278,-0.0398862287402,-140.0,-2.02848760684,-0.0978112444282,-140.0
2018-04-05 01:04:44.672157,False,False,False,True,True,True,-2.02848760684,-0.0978112444282,-140.0,-2.0336765488,-0.155668839812,-140.0
2018-04-05 01:04:44.705783,False,False,False,True,True,True,-2.0336765488,-0.155668839812,-140.0,-2.04079024394,-0.21341753006,-140.0
2018-04-05 01:04:44.739883,False,False,False,True,True,True,-2.04079024394,-0.21341753006,-140.0,-2.04982392391,-0.271014153957,-140.0
2018-04-05 01:04:44.773135,False,False,False,True,True,True,-2.04982392391,-0.271014153957,-140.0,-2.06077067455,-0.328413456678,-140.0
2018-04-05 01:04:44.806573,False,False,False,True,True,True,-2.06077067455,-0.328413456678,-140.0,-2.07362215122,-0.385567605495,-140.0
2018-04-05 01:04:44.841636,False,False,False,True,True,True,-2.07362215122,-0.385567605495,-140.0,-2.08836881717,-0.442425876856,-140.0
2018-04-05 01:04:44.877857,False,False,False,True,True,True,-2.08836881717,-0.442425876856,-140.0,-2.10499851306,-0.498934477568,-140.0
2018-04-05 01:04:44.909962,False,False,False,True,True,True,-2.10499851306,-0.498934477568,-140.0,-2.12349812587,-0.555036008358,-140.0
2018-04-05 01:04:44.945355,False,False,False,True,True,True,-2.12349812587,-0.555036008358,-140.0,-2.14385120471,-0.610669374466,-140.0
2018-04-05 01:04:44.978211,False,False,False,True,True,True,-2.14385120471,-0.610669374466,-140.0,-2.16604058345,-0.665769457817,-140.0
